time;PV3;WP7;WP10;mv_rural_qload;mv_rural_pload;HS4_pload;HS4_qload;HS5_pload;HS5_qload
28.11.2016 13:15;0.0536543;0.559182;0.500739;-0.028514;0.188362;0.463682;0.152405;0.93957;0.308822
28.11.2016 13:30;0.0549517;0.609481;0.518651;-0.033512;0.182528;0.464077;0.152535;0.942133;0.309664
28.11.2016 13:45;0.0562492;0.659781;0.536564;-0.024655;0.181946;0.464472;0.152664;0.944696;0.310507
28.11.2016 14:00;0.0575467;0.710081;0.554476;0.016097;0.210916;0.464867;0.152794;0.94726;0.311349
28.11.2016 14:15;0.04316;0.721886;0.559582;-0.024797;0.226474;0.470885;0.154772;0.948732;0.311833
28.11.2016 14:30;0.0287734;0.733691;0.564689;0.038605;0.221004;0.476903;0.15675;0.950204;0.312317
28.11.2016 14:45;0.0143867;0.745496;0.569795;0.031287;0.205547;0.48292;0.158728;0.951676;0.312801
28.11.2016 15:00;0;0.7573;0.574901;0.032152;0.199508;0.488938;0.160706;0.953148;0.313284
28.11.2016 15:15;0;0.716121;0.568306;0.003771;0.202061;0.503398;0.165459;0.951917;0.31288
28.11.2016 15:30;0;0.674942;0.561711;0.01407;0.198447;0.517857;0.170211;0.950687;0.312476
28.11.2016 15:45;0;0.633763;0.555116;-0.023775;0.216367;0.532316;0.174964;0.949457;0.312071
28.11.2016 16:00;0;0.592584;0.548521;-0.035732;0.204001;0.546776;0.179716;0.948226;0.311667
28.11.2016 16:15;0;0.600571;0.561115;0.040075;0.23129;0.554173;0.182148;0.933408;0.306796
28.11.2016 16:30;0;0.608557;0.573709;-0.002072;0.243688;0.561571;0.184579;0.918589;0.301926
28.11.2016 16:45;0;0.616543;0.586303;0.007458;0.268065;0.568968;0.187011;0.90377;0.297055
28.11.2016 17:00;0;0.624529;0.598897;-0.045587;0.237979;0.576366;0.189442;0.888951;0.292184
28.11.2016 17:15;0;0.660005;0.593673;-0.022273;0.225845;0.5667;0.186265;0.880362;0.289361
28.11.2016 17:30;0;0.69548;0.588448;-0.040656;0.210834;0.557034;0.183088;0.871774;0.286538
28.11.2016 17:45;0;0.730956;0.583223;-0.041886;0.222301;0.547368;0.179911;0.863185;0.283715
28.11.2016 18:00;0;0.766431;0.577999;-0.041849;0.209402;0.537702;0.176734;0.854596;0.280892
28.11.2016 18:15;0;0.795377;0.624294;-0.02316;0.229613;0.518886;0.17055;0.845014;0.277743
28.11.2016 18:30;0;0.824323;0.670589;-0.024483;0.21398;0.50007;0.164365;0.835432;0.274593
28.11.2016 18:45;0;0.853269;0.716884;-0.004808;0.251548;0.481254;0.158181;0.82585;0.271444
28.11.2016 19:00;0;0.882215;0.763179;0.019364;0.281312;0.462438;0.151996;0.816268;0.268294
28.11.2016 19:15;0;0.902025;0.781126;0.022501;0.278102;0.451399;0.148368;0.805837;0.264866
28.11.2016 19:30;0;0.921834;0.799073;0.021806;0.263416;0.44036;0.144739;0.795407;0.261438
28.11.2016 19:45;0;0.941644;0.81702;0.017401;0.273625;0.42932;0.141111;0.784976;0.258009
28.11.2016 20:00;0;0.961454;0.834967;-0.001264;0.269864;0.418281;0.137482;0.774545;0.254581
28.11.2016 20:15;0;0.950259;0.833616;0.014982;0.261171;0.409266;0.134519;0.765493;0.251606
28.11.2016 20:30;0;0.939065;0.832265;0.013891;0.241382;0.400252;0.131556;0.756441;0.24863
28.11.2016 20:45;0;0.92787;0.830913;-0.003898;0.222346;0.391237;0.128593;0.747389;0.245655
28.11.2016 21:00;0;0.916675;0.829562;-0.007229;0.179021;0.382222;0.12563;0.738337;0.24268
28.11.2016 21:15;0;0.909887;0.811645;-0.032471;0.183595;0.417263;0.137148;0.724223;0.238041
28.11.2016 21:30;0;0.903099;0.793728;-0.036009;0.189505;0.452304;0.148665;0.710109;0.233402
28.11.2016 21:45;0;0.896311;0.775811;-0.059447;0.201381;0.487345;0.160183;0.695995;0.228762
28.11.2016 22:00;0;0.889523;0.757895;-0.062804;0.17948;0.522386;0.1717;0.68188;0.224123
28.11.2016 22:15;0;0.901661;0.779634;-0.03114;0.156353;0.596717;0.196131;0.670479;0.220376
28.11.2016 22:30;0;0.913799;0.801374;0.011556;0.18166;0.671048;0.220563;0.659078;0.216628
28.11.2016 22:45;0;0.925937;0.823114;-0.051695;0.190889;0.745379;0.244994;0.647677;0.212881
28.11.2016 23:00;0;0.938075;0.844854;-0.067617;0.13602;0.81971;0.269426;0.636275;0.209134
28.11.2016 23:15;0;0.914053;0.839255;-0.059193;0.125392;0.816137;0.268251;0.62959;0.206936
28.11.2016 23:30;0;0.890031;0.833657;-0.06267;0.127619;0.812564;0.267077;0.622905;0.204739
28.11.2016 23:45;0;0.866009;0.828058;-0.059163;0.126963;0.808991;0.265902;0.61622;0.202542
29.11.2016 00:00;0;0.841987;0.822459;-0.069396;0.113822;0.805418;0.264728;0.609535;0.200345
29.11.2016 00:15;0;0.835174;0.798294;-0.075609;0.102908;0.803949;0.264245;0.606632;0.19939
29.11.2016 00:30;0;0.828361;0.774128;-0.089728;0.086053;0.80248;0.263762;0.603729;0.198436
29.11.2016 00:45;0;0.821549;0.749962;-0.092191;0.087256;0.801011;0.263279;0.600826;0.197482
29.11.2016 01:00;0;0.814736;0.725797;-0.091619;0.08526;0.799542;0.262797;0.597923;0.196528
29.11.2016 01:15;0;0.804547;0.720275;-0.088851;0.08502;0.800026;0.262956;0.60077;0.197464
29.11.2016 01:30;0;0.794359;0.714754;-0.081842;0.091498;0.80051;0.263115;0.603618;0.1984
29.11.2016 01:45;0;0.78417;0.709233;-0.093041;0.078504;0.800994;0.263274;0.606466;0.199336
29.11.2016 02:00;0;0.773982;0.703712;-0.0999;0.073216;0.801478;0.263433;0.609314;0.200272
29.11.2016 02:15;0;0.77283;0.693763;-0.099672;0.074814;0.804285;0.264356;0.615466;0.202294
29.11.2016 02:30;0;0.771678;0.683814;-0.094933;0.073615;0.807093;0.265279;0.621618;0.204316
29.11.2016 02:45;0;0.770525;0.673865;-0.082732;0.08768;0.809901;0.266201;0.62777;0.206338
29.11.2016 03:00;0;0.769373;0.663916;-0.06934;0.10317;0.812708;0.267124;0.633922;0.20836
29.11.2016 03:15;0;0.759593;0.656854;-0.080121;0.097322;0.742554;0.244066;0.644655;0.211888
29.11.2016 03:30;0;0.749812;0.649793;-0.08468;0.088517;0.672399;0.221007;0.655389;0.215416
29.11.2016 03:45;0;0.740031;0.642731;-0.085027;0.083175;0.602245;0.197948;0.666122;0.218944
29.11.2016 04:00;0;0.73025;0.63567;-0.092759;0.079039;0.53209;0.17489;0.676855;0.222472
29.11.2016 04:15;0;0.721764;0.632436;-0.092233;0.083972;0.505047;0.166001;0.700905;0.230376
29.11.2016 04:30;0;0.713278;0.629203;-0.082912;0.090964;0.478003;0.157112;0.724956;0.238281
29.11.2016 04:45;0;0.704791;0.62597;-0.082519;0.08642;0.450959;0.148223;0.749006;0.246186
29.11.2016 05:00;0;0.696305;0.622737;-0.073665;0.088274;0.423916;0.139334;0.773056;0.254091
29.11.2016 05:15;0;0.710643;0.635346;-0.085705;0.083719;0.445795;0.146526;0.799781;0.262875
29.11.2016 05:30;0;0.724981;0.647955;-0.0923;0.082263;0.467674;0.153717;0.826507;0.27166
29.11.2016 05:45;0;0.739319;0.660564;-0.07555;0.096279;0.489553;0.160908;0.853232;0.280444
29.11.2016 06:00;0;0.753657;0.673173;-0.060338;0.119593;0.511432;0.168099;0.879957;0.289228
29.11.2016 06:15;0;0.765173;0.670483;-0.058207;0.154406;0.520731;0.171156;0.895185;0.294233
29.11.2016 06:30;0;0.776689;0.667793;-0.049225;0.155023;0.53003;0.174212;0.910414;0.299238
29.11.2016 06:45;0;0.788205;0.665103;-0.037958;0.160832;0.539329;0.177269;0.925642;0.304244
29.11.2016 07:00;0;0.799722;0.662412;-0.061668;0.158161;0.548628;0.180325;0.94087;0.309249
29.11.2016 07:15;0;0.807948;0.657365;-0.022333;0.195941;0.540117;0.177528;0.942382;0.309746
29.11.2016 07:30;0;0.816174;0.652317;0.012785;0.231159;0.531607;0.174731;0.943893;0.310243
29.11.2016 07:45;0;0.824401;0.64727;-0.013516;0.201375;0.523097;0.171934;0.945405;0.31074
29.11.2016 08:00;0;0.832627;0.642222;-0.034464;0.19026;0.514587;0.169137;0.946917;0.311237
29.11.2016 08:15;0;0.815726;0.63165;-0.021917;0.184474;0.511356;0.168075;0.951081;0.312605
29.11.2016 08:30;0;0.798825;0.621079;-0.021443;0.219967;0.508125;0.167012;0.955246;0.313974
29.11.2016 08:45;0;0.781924;0.610507;-0.019619;0.202639;0.504894;0.16595;0.95941;0.315343
29.11.2016 09:00;0;0.765023;0.599935;-0.024121;0.193695;0.501662;0.164888;0.963575;0.316712
29.11.2016 09:15;0.014668;0.773838;0.612157;0.002596;0.226005;0.503839;0.165604;0.965919;0.317482
29.11.2016 09:30;0.0293359;0.782653;0.624379;0.039072;0.261609;0.506016;0.166319;0.968264;0.318253
29.11.2016 09:45;0.0440039;0.791469;0.6366;0.030105;0.256191;0.508192;0.167035;0.970609;0.319024
29.11.2016 10:00;0.0586718;0.800284;0.648822;0.041514;0.250889;0.510369;0.16775;0.972953;0.319794
29.11.2016 10:15;0.0621349;0.780137;0.60668;0.069051;0.246791;0.50331;0.16543;0.967038;0.31785
29.11.2016 10:30;0.065598;0.75999;0.564539;0.04909;0.24033;0.49625;0.16311;0.961123;0.315906
29.11.2016 10:45;0.0690611;0.739843;0.522397;0.036739;0.234416;0.489191;0.160789;0.955207;0.313961
29.11.2016 11:00;0.0725243;0.719696;0.480255;0.001515;0.214327;0.482131;0.158469;0.949292;0.312017
29.11.2016 11:15;0.0827715;0.742787;0.513226;-0.031132;0.193201;0.47844;0.157255;0.945168;0.310662
29.11.2016 11:30;0.0930188;0.765878;0.546197;-0.030502;0.193633;0.474748;0.156042;0.941044;0.309306
29.11.2016 11:45;0.103266;0.788969;0.579168;-0.005971;0.188468;0.471056;0.154829;0.93692;0.307951
29.11.2016 12:00;0.113513;0.81206;0.612139;0.003364;0.178769;0.467365;0.153615;0.932796;0.306595
29.11.2016 12:15;0.10773;0.820338;0.637616;-0.03043;0.19935;0.465653;0.153053;0.932268;0.306422
29.11.2016 12:30;0.101946;0.828617;0.663093;-0.03307;0.197679;0.463941;0.15249;0.93174;0.306248
29.11.2016 12:45;0.0961621;0.836895;0.68857;-0.030387;0.213038;0.46223;0.151928;0.931212;0.306074
29.11.2016 13:00;0.0903783;0.845174;0.714047;-0.024849;0.241786;0.460518;0.151365;0.930684;0.305901
29.11.2016 13:15;0.0907654;0.862851;0.709646;-0.01673;0.258732;0.460884;0.151485;0.933168;0.306717
29.11.2016 13:30;0.0911524;0.880528;0.705244;0.008886;0.248263;0.461249;0.151605;0.935652;0.307534
29.11.2016 13:45;0.0915395;0.898205;0.700843;0.031078;0.263611;0.461614;0.151725;0.938136;0.308351
29.11.2016 14:00;0.0919265;0.915882;0.696441;-0.025162;0.241029;0.46198;0.151845;0.940621;0.309167
29.11.2016 14:15;0.0689449;0.902026;0.708515;-0.010368;0.246764;0.468412;0.15396;0.943182;0.310009
29.11.2016 14:30;0.0459633;0.88817;0.720588;-0.035459;0.241996;0.474845;0.156074;0.945742;0.310851
29.11.2016 14:45;0.0229816;0.874314;0.732661;-0.03457;0.209161;0.481277;0.158188;0.948303;0.311692
29.11.2016 15:00;0;0.860458;0.744735;-0.027627;0.214361;0.48771;0.160302;0.950864;0.312534
29.11.2016 15:15;0;0.886652;0.774433;-0.043641;0.239469;0.502377;0.165123;0.950243;0.31233
29.11.2016 15:30;0;0.912846;0.804132;-0.015934;0.303079;0.517044;0.169944;0.949622;0.312125
29.11.2016 15:45;0;0.939041;0.83383;-0.027913;0.256676;0.531711;0.174765;0.949;0.311921
29.11.2016 16:00;0;0.965235;0.863529;-0.033362;0.233784;0.546379;0.179586;0.948379;0.311717
29.11.2016 16:15;0;0.969807;0.883365;-0.003062;0.251825;0.55393;0.182068;0.933896;0.306957
29.11.2016 16:30;0;0.974378;0.903201;0.010559;0.261136;0.561481;0.18455;0.919414;0.302197
29.11.2016 16:45;0;0.97895;0.923037;-0.033803;0.230414;0.569032;0.187032;0.904932;0.297437
29.11.2016 17:00;0;0.983522;0.942873;-0.049518;0.2072;0.576582;0.189513;0.89045;0.292677
29.11.2016 17:15;0;0.98182;0.933333;-0.031653;0.219304;0.566919;0.186337;0.88187;0.289857
29.11.2016 17:30;0;0.980118;0.923792;-0.041005;0.221343;0.557256;0.183161;0.87329;0.287037
29.11.2016 17:45;0;0.978417;0.914251;-0.043916;0.168878;0.547593;0.179985;0.86471;0.284216
29.11.2016 18:00;0;0.976715;0.90471;-0.049031;0.201925;0.53793;0.176809;0.85613;0.281396
29.11.2016 18:15;0;0.975113;0.901538;-0.048047;0.17505;0.519066;0.170609;0.846384;0.278193
29.11.2016 18:30;0;0.97351;0.898366;-0.041532;0.191338;0.500202;0.164408;0.836638;0.27499
29.11.2016 18:45;0;0.971908;0.895194;-0.003381;0.231055;0.481337;0.158208;0.826892;0.271786
29.11.2016 19:00;0;0.970306;0.892022;0.015536;0.269908;0.462473;0.152007;0.817146;0.268583
29.11.2016 19:15;0;0.972612;0.891154;0.022154;0.262333;0.451183;0.148297;0.806329;0.265028
29.11.2016 19:30;0;0.974918;0.890286;0.034523;0.244527;0.439894;0.144586;0.795512;0.261472
29.11.2016 19:45;0;0.977225;0.889418;0.02629;0.259488;0.428604;0.140875;0.784695;0.257917
29.11.2016 20:00;0;0.979531;0.88855;0.026338;0.257862;0.417314;0.137165;0.773878;0.254361
29.11.2016 20:15;0;0.982393;0.888745;0.018054;0.250785;0.407566;0.13396;0.762988;0.250782
29.11.2016 20:30;0;0.985256;0.88894;0.022623;0.246431;0.397817;0.130756;0.752097;0.247202
29.11.2016 20:45;0;0.988118;0.889134;0.01637;0.236825;0.388068;0.127552;0.741207;0.243623
29.11.2016 21:00;0;0.99098;0.889329;0.010501;0.223084;0.37832;0.124348;0.730316;0.240043
29.11.2016 21:15;0;0.989977;0.894188;-0.010755;0.214058;0.367501;0.120792;0.716337;0.235448
29.11.2016 21:30;0;0.988973;0.899047;-0.044067;0.175057;0.356682;0.117236;0.702357;0.230854
29.11.2016 21:45;0;0.98797;0.903906;-0.026911;0.17308;0.345864;0.11368;0.688377;0.226259
29.11.2016 22:00;0;0.986967;0.908765;-0.044178;0.138633;0.335045;0.110124;0.674398;0.221664
29.11.2016 22:15;0;0.987747;0.907497;-0.038823;0.144346;0.341978;0.112403;0.663547;0.218097
29.11.2016 22:30;0;0.988528;0.906229;-0.040162;0.155013;0.348911;0.114682;0.652696;0.214531
29.11.2016 22:45;0;0.989309;0.904962;-0.025744;0.157378;0.355844;0.11696;0.641845;0.210964
29.11.2016 23:00;0;0.99009;0.903694;-0.029797;0.15311;0.362778;0.119239;0.630994;0.207398
29.11.2016 23:15;0;0.990356;0.905373;-0.031107;0.166867;0.387188;0.127263;0.624341;0.205211
29.11.2016 23:30;0;0.990622;0.907053;-0.015145;0.159737;0.411598;0.135286;0.617689;0.203024
29.11.2016 23:45;0;0.990888;0.908732;-0.025495;0.142422;0.436009;0.143309;0.611036;0.200838
30.11.2016 00:00;0;0.991154;0.910411;-0.050424;0.114231;0.460419;0.151332;0.604383;0.198651
30.11.2016 00:15;0;0.989003;0.924558;-0.053995;0.107873;0.474194;0.15586;0.601228;0.197614
30.11.2016 00:30;0;0.986853;0.938705;-0.050645;0.100215;0.487969;0.160388;0.598073;0.196577
30.11.2016 00:45;0;0.984702;0.952852;-0.065268;0.09349;0.501744;0.164915;0.594918;0.19554
30.11.2016 01:00;0;0.982551;0.966999;-0.062888;0.09761;0.515519;0.169443;0.591763;0.194503
30.11.2016 01:15;0;0.984633;0.966334;-0.06865;0.090912;0.54278;0.178403;0.594945;0.195549
30.11.2016 01:30;0;0.986714;0.965668;-0.070204;0.091091;0.570041;0.187364;0.598126;0.196595
30.11.2016 01:45;0;0.988796;0.965003;-0.07273;0.085842;0.597302;0.196324;0.601308;0.19764
30.11.2016 02:00;0;0.990878;0.964337;-0.066123;0.086341;0.624564;0.205284;0.60449;0.198686
30.11.2016 02:15;0;0.990269;0.967529;-0.064672;0.097443;0.614928;0.202117;0.611142;0.200873
30.11.2016 02:30;0;0.98966;0.970722;-0.055295;0.109233;0.605293;0.19895;0.617795;0.203059
30.11.2016 02:45;0;0.989051;0.973914;-0.064688;0.09891;0.595658;0.195783;0.624447;0.205246
30.11.2016 03:00;0;0.988442;0.977106;-0.057845;0.097437;0.586022;0.192616;0.6311;0.207432
30.11.2016 03:15;0;0.988222;0.979779;-0.054397;0.100378;0.525925;0.172863;0.641464;0.210839
30.11.2016 03:30;0;0.988001;0.982451;-0.062464;0.111421;0.465827;0.15311;0.651829;0.214246
30.11.2016 03:45;0;0.987781;0.985123;-0.047448;0.112675;0.40573;0.133357;0.662193;0.217652
30.11.2016 04:00;0;0.98756;0.987796;-0.027664;0.126917;0.345633;0.113604;0.672558;0.221059
30.11.2016 04:15;0;0.988112;0.987233;-0.049308;0.103946;0.365316;0.120074;0.697984;0.229416
30.11.2016 04:30;0;0.988664;0.98667;-0.06293;0.093798;0.385;0.126544;0.72341;0.237773
30.11.2016 04:45;0;0.989217;0.986107;-0.058807;0.087259;0.404684;0.133013;0.748836;0.24613
30.11.2016 05:00;0;0.989769;0.985544;-0.060694;0.087278;0.424368;0.139483;0.774262;0.254488
30.11.2016 05:15;0;0.989981;0.986019;-0.061174;0.115909;0.446804;0.146857;0.799705;0.26285
30.11.2016 05:30;0;0.990193;0.986495;-0.058999;0.108763;0.469239;0.154231;0.825148;0.271213
30.11.2016 05:45;0;0.990405;0.98697;-0.050092;0.109574;0.491674;0.161605;0.850591;0.279576
30.11.2016 06:00;0;0.990617;0.987446;-0.049879;0.125981;0.514109;0.168979;0.876035;0.287939
30.11.2016 06:15;0;0.990008;0.988487;-0.037222;0.153222;0.522594;0.171768;0.891872;0.293144
30.11.2016 06:30;0;0.989399;0.989527;-0.024189;0.177483;0.531078;0.174557;0.907709;0.298349
30.11.2016 06:45;0;0.988791;0.990568;-0.035963;0.161745;0.539563;0.177346;0.923546;0.303555
30.11.2016 07:00;0;0.988182;0.991609;-0.036392;0.15728;0.548048;0.180135;0.939383;0.30876
30.11.2016 07:15;0;0.988742;0.991857;-0.014357;0.203635;0.539942;0.17747;0.94196;0.309607
30.11.2016 07:30;0;0.989302;0.992106;-0.01062;0.213964;0.531835;0.174806;0.944537;0.310454
30.11.2016 07:45;0;0.989862;0.992354;-0.009287;0.208552;0.523729;0.172142;0.947115;0.311302
30.11.2016 08:00;0;0.990422;0.992602;-0.026493;0.20871;0.515623;0.169477;0.949692;0.312149
30.11.2016 08:15;0.0349411;0.990592;0.992591;-0.005344;0.193039;0.512508;0.168453;0.954222;0.313638
30.11.2016 08:30;0.0698822;0.990763;0.99258;-0.004292;0.191583;0.509393;0.167429;0.958752;0.315127
30.11.2016 08:45;0.104823;0.990933;0.992569;-0.016704;0.187891;0.506277;0.166405;0.963283;0.316616
30.11.2016 09:00;0.139764;0.991103;0.992558;0.011479;0.20492;0.503162;0.165381;0.967813;0.318105
30.11.2016 09:15;0.161318;0.990348;0.992378;0.055273;0.229122;0.5048;0.16592;0.968735;0.318408
30.11.2016 09:30;0.182872;0.989592;0.992198;0.050462;0.268669;0.506438;0.166458;0.969657;0.318711
30.11.2016 09:45;0.204425;0.988837;0.992019;0.052379;0.277284;0.508076;0.166997;0.970579;0.319014
30.11.2016 10:00;0.225979;0.988082;0.991839;0.098603;0.273634;0.509715;0.167535;0.971501;0.319317
30.11.2016 10:15;0.234446;0.988944;0.99178;0.062185;0.272603;0.502049;0.165016;0.963988;0.316848
30.11.2016 10:30;0.242913;0.989805;0.991721;0.061858;0.263126;0.494384;0.162496;0.956474;0.314378
30.11.2016 10:45;0.25138;0.990667;0.991661;-0.000176;0.224734;0.486718;0.159977;0.948961;0.311908
30.11.2016 11:00;0.259847;0.991529;0.991602;0.068877;0.209238;0.479053;0.157457;0.941447;0.309439
30.11.2016 11:15;0.261591;0.991422;0.991616;0.070511;0.216132;0.475241;0.156204;0.936943;0.307958
30.11.2016 11:30;0.263335;0.991314;0.99163;0.033775;0.209986;0.47143;0.154951;0.932438;0.306478
30.11.2016 11:45;0.265079;0.991207;0.991644;0.023214;0.21559;0.467618;0.153699;0.927933;0.304997
30.11.2016 12:00;0.266824;0.991099;0.991657;0.002641;0.209487;0.463807;0.152446;0.923428;0.303516
30.11.2016 12:15;0.249435;0.991068;0.991756;0.092831;0.219236;0.462155;0.151903;0.923056;0.303394
30.11.2016 12:30;0.232047;0.991037;0.991855;0.019979;0.21843;0.460503;0.15136;0.922683;0.303271
30.11.2016 12:45;0.214658;0.991006;0.991954;0.021203;0.240396;0.458851;0.150817;0.92231;0.303149
30.11.2016 13:00;0.19727;0.990975;0.992053;0.033941;0.24683;0.457199;0.150274;0.921937;0.303026
30.11.2016 13:15;0.195661;0.990157;0.991871;0.049704;0.237227;0.457561;0.150393;0.92441;0.303839
30.11.2016 13:30;0.194052;0.989339;0.991689;0.046267;0.223178;0.457923;0.150512;0.926882;0.304651
30.11.2016 13:45;0.192443;0.988521;0.991507;0.030548;0.216764;0.458285;0.150631;0.929355;0.305464
30.11.2016 14:00;0.190835;0.987703;0.991325;0.031154;0.210642;0.458647;0.15075;0.931827;0.306277
30.11.2016 14:15;0.143126;0.988396;0.990355;0.106623;0.243723;0.465471;0.152993;0.935416;0.307456
30.11.2016 14:30;0.0954174;0.989088;0.989386;0.068345;0.258407;0.472295;0.155236;0.939004;0.308636
30.11.2016 14:45;0.0477087;0.989781;0.988417;0.033248;0.241422;0.479119;0.157479;0.942592;0.309815
30.11.2016 15:00;0;0.990474;0.987447;0.003894;0.22897;0.485943;0.159722;0.946181;0.310995
30.11.2016 15:15;0;0.990717;0.98824;0.019211;0.239465;0.501365;0.164791;0.94748;0.311422
30.11.2016 15:30;0;0.990961;0.989032;0.008831;0.247528;0.516787;0.16986;0.948778;0.311848
30.11.2016 15:45;0;0.991204;0.989824;-0.005702;0.230326;0.532209;0.174929;0.950077;0.312275
30.11.2016 16:00;0;0.991447;0.990616;-0.011606;0.205662;0.547631;0.179997;0.951376;0.312702
30.11.2016 16:15;0;0.990827;0.990919;-0.040967;0.199326;0.555211;0.182489;0.937037;0.307989
30.11.2016 16:30;0;0.990206;0.991222;-0.039002;0.191987;0.562792;0.184981;0.922699;0.303276
30.11.2016 16:45;0;0.989585;0.991524;-0.052283;0.196343;0.570373;0.187473;0.90836;0.298564
30.11.2016 17:00;0;0.988964;0.991827;0.035877;0.199929;0.577954;0.189964;0.894021;0.293851
30.11.2016 17:15;0;0.989418;0.991576;-0.02139;0.212615;0.568274;0.186783;0.885398;0.291016
30.11.2016 17:30;0;0.989873;0.991326;-0.027164;0.189597;0.558594;0.183601;0.876774;0.288182
30.11.2016 17:45;0;0.990327;0.991075;-0.018175;0.200578;0.548915;0.18042;0.86815;0.285347
30.11.2016 18:00;0;0.990782;0.990825;-0.020894;0.188524;0.539235;0.177238;0.859526;0.282513
30.11.2016 18:15;0;0.990765;0.990355;-0.028787;0.189761;0.520164;0.17097;0.849212;0.279123
30.11.2016 18:30;0;0.990748;0.989885;-0.04598;0.18009;0.501092;0.164701;0.838898;0.275732
30.11.2016 18:45;0;0.990731;0.989415;-0.008307;0.220307;0.482021;0.158433;0.828584;0.272342
30.11.2016 19:00;0;0.990714;0.988945;0.030479;0.258986;0.46295;0.152164;0.81827;0.268952
30.11.2016 19:15;0;0.991042;0.988936;0.020777;0.250982;0.451637;0.148446;0.807418;0.265385
30.11.2016 19:30;0;0.99137;0.988927;0.041763;0.245406;0.440325;0.144728;0.796566;0.261819
30.11.2016 19:45;0;0.991698;0.988919;0.014161;0.244245;0.429012;0.141009;0.785714;0.258252
30.11.2016 20:00;0;0.992026;0.98891;0.015128;0.227537;0.417699;0.137291;0.774862;0.254685
30.11.2016 20:15;0;0.991829;0.984153;-0.002405;0.19225;0.408466;0.134256;0.765543;0.251622
30.11.2016 20:30;0;0.991633;0.979396;-0.050726;0.15786;0.399232;0.131221;0.756225;0.248559
30.11.2016 20:45;0;0.991436;0.974639;-0.039387;0.163552;0.389998;0.128186;0.746906;0.245496
30.11.2016 21:00;0;0.991239;0.969882;-0.035482;0.155382;0.380765;0.125151;0.737588;0.242433
30.11.2016 21:15;0;0.989607;0.961114;-0.04374;0.157794;0.369885;0.121575;0.723345;0.237752
30.11.2016 21:30;0;0.987975;0.952345;-0.049189;0.158455;0.359005;0.117999;0.709102;0.233071
30.11.2016 21:45;0;0.986342;0.943577;-0.04552;0.170381;0.348125;0.114423;0.694859;0.228389
30.11.2016 22:00;0;0.98471;0.934808;-0.015975;0.172136;0.337245;0.110847;0.680616;0.223708
30.11.2016 22:15;0;0.98485;0.944168;0.011396;0.186723;0.329582;0.108328;0.669212;0.219959
30.11.2016 22:30;0;0.984991;0.953528;0.008285;0.207752;0.321919;0.10581;0.657807;0.216211
30.11.2016 22:45;0;0.985131;0.962888;0.0091;0.197551;0.314257;0.103291;0.646403;0.212462
30.11.2016 23:00;0;0.985271;0.972248;-0.004295;0.194569;0.306594;0.100773;0.634999;0.208714
30.11.2016 23:15;0;0.979245;0.973147;-0.030218;0.166614;0.303198;0.099657;0.628899;0.206709
